,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
565,2020-10-20 21:33:54+00:00,41768,7057,1318666777459642371,"Dear South Carolina: Love your state, love the Little Pee Dee, and I've got a rooting interest in Jamie Harrison. Lindsey Graham's a grumpy old poop, ain't he? Why not give him a gold watch and send him into retirement.",StephenKing
566,2020-10-19 16:01:58+00:00,6553,948,1318220856187912193,"Thanks, Donald. https://t.co/lxLqX5mwbC",StephenKing
567,2020-10-19 16:01:17+00:00,1714,99,1318220687228735489,Buy. https://t.co/nfhNMkbYYU,StephenKing
568,2020-10-19 15:27:40+00:00,42992,2272,1318212226122211329,That car looks evil. https://t.co/RQ9fnyAou3,StephenKing
569,2020-10-19 15:27:10+00:00,42693,5152,1318212099689119745,https://t.co/0PcD6NudEd,StephenKing
570,2020-10-18 16:01:20+00:00,12958,2854,1317858310234820608,CNN at 9 PM. See what people who worked with Trump as President have to say about him. Get your Trump-supporting friends to watch. (Spoiler alert: The man is crazy.),StephenKing
571,2020-10-18 15:50:00+00:00,78394,13673,1317855457898336258,"Biden=Science, rationality, facts
Trump=Superstition, rumors, conspiracy theories
shouldn’t be a hard choice.",StephenKing
572,2020-10-18 15:12:05+00:00,119,3,1317845914434850816,@chrisswartout That's fucking hilarious. Like a WWII movie.,StephenKing
573,2020-10-18 10:45:34+00:00,36060,5853,1317778845508972544,"Donald Trump is no  patriot. When he said he ""didn't want to panic people"" about COVID-19, he forgot the most salient fact about Americans:
THESE COLORS DON'T RUN.",StephenKing
574,2020-10-18 01:08:36+00:00,22834,4321,1317633646497587200,This is Nazi Party shit. https://t.co/Iz7E6V8XRb,StephenKing
575,2020-10-17 14:59:00+00:00,1284,69,1317480237173776385,"It’s in TROUBLED BLOOD, by Robert Galbraith (aka J.K. Rowling). Looking it up was a mistake. My bad. Now I’ll go back to “Mommy Shark.” https://t.co/u3LvUlYkT0",StephenKing
576,2020-10-17 14:50:41+00:00,5473,299,1317478141418496001,Damn straight. https://t.co/3Gg9MFOyrR,StephenKing
577,2020-10-17 13:49:44+00:00,11342,568,1317462804358746112,"Oh my God, I’m stuck with the mother of all ear worms:
”Chirpy Chirpy Cheep Cheep,” by Middle of the Road. Apparently a big hit in England 50 years ago. Not posting. You’d want to kill me, I think.",StephenKing
578,2020-10-17 00:41:18+00:00,2057,158,1317264389167325185,Her story isn’t even close to done. https://t.co/xhBoR9Hcxy,StephenKing
579,2020-10-16 22:38:50+00:00,34158,6588,1317233569362792448,"218,000 Americans dead of COVID-19.
‘This didn’t have to happen.
#TrumpVirus",StephenKing
580,2020-10-15 23:58:23+00:00,20018,1764,1316891200671174656,"5 words Savannah Guthrie must be prepared to say:
”MR. PRESIDENT, THAT’S NOT TRUE.”",StephenKing
581,2020-10-14 15:46:02+00:00,3287,286,1316404907285544961,"https://t.co/dDtc7Te4xl
It's always a thrill to see your characters come to life.",StephenKing
582,2020-10-14 15:30:38+00:00,296,21,1316401033837449217,@snopes He does have a dog. A poodle named Rudy.,StephenKing
583,2020-10-14 13:15:36+00:00,5037,373,1316367051812937729,"Saskatchewan, Saskatchewan! Show me an itch and I'll scratch-a-wan.
Classic poetry from Roger Miller.",StephenKing
584,2020-10-12 21:48:59+00:00,2800,314,1315771470669381639,"She's ""upset"" and ""concerned."" It's what she does. https://t.co/kOEAS9Lbm9",StephenKing
585,2020-10-12 21:32:40+00:00,63127,3889,1315767364500234241,"Me and an evil sidekick. Thanks, Funko! https://t.co/9caot54kJU",StephenKing
586,2020-10-12 15:51:26+00:00,2326,131,1315681490961862660,They need a new sheriff. The old ones keep dying. https://t.co/GKvgxtA2OK,StephenKing
587,2020-10-12 00:53:30+00:00,5831,454,1315455520480919552,Yup. No doubt. https://t.co/JMd9H3mswS,StephenKing
588,2020-10-12 00:53:13+00:00,1940,99,1315455447743242240,Flashbacks: The narrative version of meat extender.,StephenKing
589,2020-10-11 22:16:51+00:00,3000,279,1315416099211620352,"3 more things to know about TO THE LAKE:
1. Think spaghetti western, only with snow and plague-infested killer Russians.
2. The cinematography is cool. Some stuff is filmed upside-down. Why? Dunno.
3. The kid is still a pain in the ass.",StephenKing
590,2020-10-11 21:46:40+00:00,1670,39,1315408499464171528,@thelaceylondon Too drunk to see the ramp.,StephenKing
591,2020-10-11 21:45:30+00:00,9230,959,1315408209528713216,"TO THE LAKE, a pretty darn good Russian series on Netflix. Four things to know:
1. There's a plague.
2. There's lots of snow and cold (Russia, stupid).
3. Everybody drinks vodka.
4. Weak-ass spoiler alert: the little kid is a pain in the ass.",StephenKing
592,2020-10-11 16:19:00+00:00,91626,7280,1315326040340869120,"I went to the movies last night. First time since February. No problem social distancing. Saturday night, 7 screens, 4 total customers including me and my nephew. I feel terrible for the film industry.",StephenKing
593,2020-10-10 20:15:00+00:00,44076,7280,1315023043924832257,"Hey hey, ho ho,
Susan Collins has to go.
She has willingly voted for Trump-nominated judges as incompetent as Trump is himself.",StephenKing
594,2020-10-10 20:13:54+00:00,3348,542,1315022766937124870,"I like and respect Bill Green--hell, he's a fellow Maineiac--but his ads accusing Sara Gideon (although not by name) of scurrilous advertising are unfair. Collins supporters have lied about Gideon and tarred her with every brush they can get their hands on.",StephenKing
595,2020-10-08 23:58:59+00:00,623,32,1314354638276243463,@donwinslow @VP No.,StephenKing
596,2020-10-08 02:35:58+00:00,113262,15665,1314031753175203840,"THE LORD OF THE FLIES, starring Mike Pence! Coming soon to a streaming platform near you.",StephenKing
597,2020-10-08 02:28:31+00:00,37198,4635,1314029879323656192,Hey waiter! I’ll have the soup. Mike Pence will have some shit for his fly.,StephenKing
598,2020-10-08 02:18:51+00:00,319175,38078,1314027446363131904,The fly knows.,StephenKing
599,2020-10-07 21:06:10+00:00,3354,961,1313948759068418048,"https://t.co/FnwwrKOO5N
Play it. Sing it. Share it.",StephenKing
600,2020-10-05 00:39:54+00:00,15566,1604,1312915383041626114,Dear Texas: This is what you get for re-electing Ted Cruz: a Supreme Court-stuffer with a merkin on his face (thanks to John Oliver for the merkin).,StephenKing
601,2020-10-05 00:35:12+00:00,253,29,1312914198129713152,"@RichardChizmar GOOD NEIGHBORS, by Sarah Langan. Looks like my cup of blood.",StephenKing
602,2020-10-04 23:39:44+00:00,3937,396,1312900241566437382,Goes to the top of my want-to-read list. https://t.co/4sif2sVGXg,StephenKing
603,2020-10-04 23:05:40+00:00,87254,18021,1312891666102185984,"Trump risked the lives of the Secret Service personnel who were in the drive-by SUV with him. Lives risked for a publicity stunt. They will need to quarantine for 14 days, doctors say.",StephenKing
604,2020-10-04 14:16:36+00:00,10019,1459,1312758525207212032,"My friend and collaborator Rich Chizmar sent me this. Made me think of the foolish people who STILL refuse to wear masks and social distance: deadly children., https://t.co/f4eDbyTZy3",StephenKing
605,2020-10-03 22:29:59+00:00,31,3,1312520300534263808,@RosienKC I’m so sorry to hear it.,StephenKing
606,2020-10-03 21:09:46+00:00,53923,8418,1312500111025397763,"Trump's first order of business when he gets out of the hospital--or while he's still in it, via Twitter--is to issue an apology to the American people in general and his supporters in particular for his reckless example.",StephenKing
607,2020-10-03 19:15:56+00:00,9866,474,1312471465904676865,Need some get-it-together music this afternoon. Starting with Van “the man” Morrison: Tupelo Honey.,StephenKing
608,2020-10-03 15:56:36+00:00,13611,713,1312421302733606914,"@GovChristie @maddow You’re a dipshit for not taking precautions, but I wish you well.",StephenKing
609,2020-10-03 14:30:46+00:00,36927,5162,1312399701543718913,"The Trump mafia: I'd like to knock their stupid, maskless, superspreading heads together. You bought it, you paid for it, have a nice fucking day.",StephenKing
610,2020-10-03 14:23:21+00:00,43481,8540,1312397832322789376,Have to admit it sounds like one of mine. Except where are the tentacles? There should be tentacles. https://t.co/VE1VLe7UMI,StephenKing
611,2020-10-03 13:59:12+00:00,76954,10987,1312391758010085376,"Good golly, Trump and his fearless band of goonies spread that shit everywhere, didn't they?",StephenKing
612,2020-10-03 01:48:03+00:00,131893,21976,1312207754807836673,Secret Service agent: “Trump has never cared about us.”,StephenKing
613,2020-10-02 21:19:30+00:00,45481,4547,1312140175812689921,"My mother used to tell me when I was a kid: “Stephen, if you keep looking for trouble, you’ll find it.”",StephenKing
614,2020-10-02 21:10:32+00:00,182993,38493,1312137917372850177,"850 Americans died of COVID-19 yesterday.
None got the special “antibody cocktail.”",StephenKing
615,2020-10-02 10:42:06+00:00,14023,2077,1311979767399415808,FOX AND FRIENDS: Always interesting to check and see what they are NOT talking about. Today the non-topic is Trump's flaunting of CDC guidelines re masks.,StephenKing
616,2020-10-02 10:34:50+00:00,63578,7149,1311977937126805504,Wear your mask when with others.,StephenKing
617,2020-10-01 22:23:13+00:00,19623,1202,1311793822876172290,"@realDonaldTrump @POTUS @seanhannity That would be like watching the twins in THE SHINING,only scarier.",StephenKing
618,2020-10-01 22:22:16+00:00,5686,287,1311793581594759168,MR. MERCEDES on Peacock this month. Let’s roll.,StephenKing
619,2020-10-01 21:09:00+00:00,152495,39080,1311775144944250889,"Dear Texas: Your governor, Greg Abbott, is trying to suppress your vote.",StephenKing
620,2020-10-01 20:14:38+00:00,7131,738,1311761462680059904,https://t.co/5S89qDOXMp,StephenKing
621,2020-10-01 01:49:10+00:00,2014,84,1311483260355121152,Is that Julia Roberts in the Capital One ad?,StephenKing
622,2020-09-30 23:34:59+00:00,12086,665,1311449491967479809,I'd love to see the closet in Mildred Ratched's motel room. That woman's got a TON of fancy clothes. Can you imagine the dry cleaning bill?,StephenKing
623,2020-09-30 21:58:04+00:00,139462,17732,1311425105734643712,Trump is an asshole.,StephenKing
624,2020-09-30 15:49:39+00:00,142,12,1311332388321067013,"@MargaretAtwood @JayneLut Yes, but there is nothing so satisfying of saying—as one might to Donald Trump—“You are a complete numpty.”",StephenKing
625,2020-09-30 14:00:48+00:00,30267,5047,1311304995598409728,"Don: Knock-knock!
Joe: Who's there?
Don: Interrupting racist!
Joe: Interrupting racist w--
Don: PROUD BOYS STAND BY!",StephenKing
626,2020-09-30 12:38:21+00:00,24350,3890,1311284245441196034,"Debate Commission and future moderators: Remember that when Donald Trump is on that stage, he comes not as president but as just another candidate. When it's not his turn to speak, SHUT HIM UP.",StephenKing
627,2020-09-30 12:37:18+00:00,37789,4853,1311283982869372930,"The debate commission (whoever they are) needs to discuss ways of stopping Trump in the next 2 debates from the constant interruptions and hectoring. No matter who you think ""won,"" as an educational tool for voters, last night was useless.",StephenKing
628,2020-09-30 02:46:50+00:00,132170,16984,1311135384366133250,"In the next debate, the moderator(s) have to have the power to cut the mics.",StephenKing
629,2020-09-30 02:30:20+00:00,10491,915,1311131232399323137,Trump’s crazy.”WE CUGHT EM! We caught em all!”,StephenKing
630,2020-09-30 02:18:30+00:00,96392,14701,1311128255831867394,"You’ve got a decent man vs. a hulking, loudmouth bully with no specific plans on anything.",StephenKing
631,2020-09-30 01:22:20+00:00,152026,17231,1311114122432450560,Cut his mike when he interrupts.,StephenKing
632,2020-09-30 01:04:41+00:00,9296,534,1311109678101860356,It’s on.,StephenKing
633,2020-09-30 00:25:41+00:00,3580,159,1311099864105787392,"I'm 4 episodes into RATCHED, and two people have gone into that handy mental institution crematorium. So...batting .500.",StephenKing
634,2020-09-29 23:38:14+00:00,1396,76,1311087924629458947,Nothing like a shout-out from the one n only Kim Coates. https://t.co/HkHECRhtrj,StephenKing
635,2020-09-29 23:37:27+00:00,9240,535,1311087727081861122,Enjoying RATCHED. The music is positively Hitchcockian.,StephenKing
636,2020-09-29 23:12:55+00:00,13841,1020,1311081552214921217,Curious to see how Trump will fare without his cheering section.,StephenKing
637,2020-09-29 21:17:58+00:00,9730,1298,1311052624305827840,"Hey hey, ho ho,
#LeningradLindsey has to go.",StephenKing
638,2020-09-29 01:13:08+00:00,2999,94,1310749416912031744,Molly is better. 😀 https://t.co/atYSEv7SCB,StephenKing
639,2020-09-29 00:58:26+00:00,559,32,1310745717707804672,BAD DAD REHAB! To be followed by BAD MOMS IN THE SUN! https://t.co/4kGLX2WkNP,StephenKing
640,2020-09-29 00:55:27+00:00,12967,940,1310744967942418439,"Correct me if I'm wrong, but I believe all the medieval ""curative treatments"" depicted in RATCHED were actually practiced at one time in mental institutions.",StephenKing
641,2020-09-28 23:38:44+00:00,3632,284,1310725662018334720,POOL BOY NIGHTMARE sounds like it might be about Jerry Falwell Jr.,StephenKing
642,2020-09-28 23:38:02+00:00,1681,104,1310725487090692099,"The titles aRe sometimes better than the movies, but you never know.",StephenKing
643,2020-09-28 23:37:19+00:00,5540,334,1310725304764248064,I enjoy Lifetime Movie Network films while doing morning exercises. How can you go wrong with DERANGED GRANNY?,StephenKing
644,2020-09-28 21:04:01+00:00,52978,10197,1310686725002403844,"Trump supporters, explain to your children why you are supporting an adulterer, draft dodger, liar, and tax cheat. Bonus point if you avoid telling them the lie that it’s “fake news.”",StephenKing
645,2020-09-28 18:55:05+00:00,951,44,1310654279385059332,"Ellacott. My goof, can't blame this one on autocorrect.",StephenKing
646,2020-09-28 18:54:01+00:00,12500,1069,1310654009745854464,TROUBLED BLOOD is as good or better than the other Cormoran Strike/Robin Ellicott novels. J. K. Rowling is a wonderful storyteller and a gifted stylist. I'm loving this one.,StephenKing
647,2020-09-28 14:16:00+00:00,52226,10095,1310584045982699521,"Trump supporters don't believe the info about Trump's tax cheating is important, even if true. Assure them that it is true and it matters a great deal. He's a HUGE national security risk.",StephenKing
648,2020-09-28 00:06:06+00:00,26617,1370,1310370161204092929,"RATCHED, Episode 1: Every mental institution (at least in films) should have its own crematorium, don't you agree? Also, every nurse should wear bright red lipstick and three-quarter heels. So comfy for those long shifts!",StephenKing
649,2020-09-27 19:16:52+00:00,6481,400,1310297372694654978,"The Thing of Evil fled across the desert, and the gunslinger followed.
(Tower illustration by tattooist Robert Ryan) https://t.co/vPCIp2NPt0",StephenKing
650,2020-09-27 16:32:03+00:00,5859,187,1310255896371621888,"Molly is improving. She really was quite ill. Got a couple of shots and took a bunch of probiotics. I don't exactly know what those are, but I guess they're good. https://t.co/hPrh989P75",StephenKing
651,2020-09-27 14:24:54+00:00,7823,472,1310223896927404034,"I have to get my Al Green on today. Some Jackie Wilson. Otis Redding. Rufus Thomas. And ""The Dark End of the Street."" James Carr, I think. Oh, and George McCrae--""Rock Your Baby.""",StephenKing
